year;strate;longitude;latitude;dtow;depth;temperature;totconsum;sediment;invertebrate;starfish;urchin
2003;401;-62,99;46,48;1,75;29;8,4;0,013488987;4;2,605;1;1
2003;401;-63,27;46,54;1,76;30;9;0,483484015;3;1,975;1;0
2004;401;-63,8;46,76;1,76;30;8,3;1,281124799;3;3,929;1;1
2004;401;-62,78;46,5;1,71;28;11,5;0,037512119;4;4,104;1;1
2004;401;-62,43;46,52;1,77;34;12,6;0,170902824;4;3,49;1;1
2005;401;-62;46,53;1,76;37;3,7;0,016110229;4;0,664;1;1
2005;401;-63,62;46,67;1,41;30;4;0,145747837;3;5,519;1;1
2005;401;-63,78;46,71;1,3;27;5,1;0,710947861;3;5,804;1;1
2003;402;-63,16;46,07;1,7;16;16;0,020538638;4;0,34;1;0
2004;402;-63,4;46,1;1,81;15;17,2;0,019679934;1;0,345;1;0
2004;402;-63,33;45,93;1,73;18;16,4;0,01050639;1;0,001;1;0
2004;402;-63,31;45,93;1,76;22;16,8;0,008015971;1;0,03;1;0
2004;402;-63,39;46,11;1,76;17;14,9;0,007743318;4;0,001;1;0
2004;402;-63,46;46,02;1,76;21;17,6;0,048556716;1;0;0;0
2005;402;-63,23;46,03;1,78;20;14,9;0,021764921;1;0;0;0
2005;402;-63,46;45,99;1,78;22;15;0,039335161;1;0,005;0;0
2003;403;-61,63;45,74;1,73;30;11,3;0,034887491;1;0,119;1;0
2003;403;-61,69;45,91;1,75;40;8,1;1,903164904;1;1,175;1;0
2004;403;-61,83;45,83;1,76;27;18,2;0,926225668;1;0;0;0
2004;403;-61,74;45,8;1,09;32;17,9;1,390232244;1;0,025;1;0
2004;403;-61,63;45,96;1,77;36;16,2;1,792751825;3;0,682;1;0
2004;403;-61,8;45,8;1,77;29;18;0,614083111;1;0,379;1;0
2004;403;-61,63;45,75;1,76;31;14;2,213704956;1;0,019;1;0
2004;403;-61,72;45,84;1,76;36;12,1;2,379093887;1;0,102;1;0
2005;403;-61,76;45,69;1,79;23;19,9;0,84327107;4;1,175;1;1
2005;403;-61,78;45,79;1,79;25;19,5;0,034965846;1;0,194;1;1
2005;403;-61,86;45,77;1,76;24;10,1;0,207986448;4;0,04;1;0
2003;415;-63,75;48,91;1,8;297;5,4;0,401660244;1;0,912;0;0
2003;415;-63,44;48,82;1,75;252;5,1;0,160081262;1;2,216;0;0
2003;415;-63,2;48,77;1,76;311;5,4;0,070833071;1;22,357;0;0
2004;415;-63,63;48,85;1,75;255;5,2;0,253190168;1;20,305;0;1
2004;415;-63,76;48,88;1,74;256;5,3;0,142050204;1;37,255;0;0
2004;415;-64,22;48,98;1,73;209;4,3;0,302382899;1;1,7;0;0
2004;415;-63,69;48,8;1,78;187;4,1;0,063436133;5;2,999;1;0
2004;415;-63,76;48,89;1,75;270;;0,166005875;1;6,161;1;0
2004;415;-64,01;49,01;1,77;293;;0,044745539;1;0,752;0;1
2004;415;-63,64;48,86;1,76;262;;0,104174244;1;15,7;0;0
2004;415;-63,45;48,93;1,78;334;;0,077639289;1;0,485;0;0
2004;415;-63,14;48,66;1,71;276;5,4;0,183858659;1;1,215;0;0
2005;415;-63,94;48,93;1,75;265;5,2;0,33580444;1;5,125;1;1
2005;415;-63,71;48,89;1,75;289;5;0,498365389;1;2,155;1;0
2005;415;-63,67;48,85;1,75;253;4,4;0,250610601;1;11,27;1;0
2005;415;-63,45;48,82;1,8;245;4,5;0,179954702;1;15,506;1;0
2005;415;-63,21;48,76;1,77;300;5,5;0,064089658;1;16,841;0;0
2003;416;-64,05;48,56;1,77;107;0,6;0,00265509;1;1,875;0;1
2003;416;-63,64;48,43;1,42;123;1,3;0,011008218;3;1,608;0;0
2003;416;-63,78;48,72;1,21;158;3,5;0,096048559;5;2,08;0;0
2004;416;-63,7;48,37;1,71;102;1,3;0,011502223;3;23,452;1;1
2004;416;-63,61;48,46;1,72;132;1,9;0,061005248;3;2,595;0;1
2004;416;-63,84;48,64;1,76;152;2,3;0,053885092;3;0,45;0;1
2004;416;-63,88;48,45;1,72;93;1,4;0,008993986;1;21,273;1;1
2004;416;-63,69;48,04;1,86;95;11,2;0,118631896;1;0,709;0;0
2004;416;-64,03;48,47;1,76;105;1,3;0,008766209;1;4,3;1;1
2004;416;-63,89;48,45;1,82;96;1,4;0,00552648;1;19,771;1;1
2004;416;-63,86;48,63;1,74;150;2,3;0,019727461;3;2,069;1;1
2004;416;-63,53;48,64;1,77;158;3,3;0,040853598;5;4,086;1;0
2004;416;-63,56;48,48;1,82;125;1,8;0,033220163;3;2,434;1;0
2004;416;-63,66;48,4;1,76;108;0,7;0,012428123;3;11,651;1;1
2004;416;-63,38;48,22;1,81;102;0,2;0,004995415;2;0,608;1;1
2005;416;-63,94;48,31;1,5;98;1,1;0,00724645;3;10,946;1;1
2005;416;-64,09;48,53;1,8;104;1,1;0,008963739;1;0,247;0;0
2005;416;-63,99;48,53;1,68;117;1,7;0,007381975;1;6,528;1;1
2005;416;-63,77;48,42;1,7;122;1,4;0,014963798;3;4,938;0;1
2005;416;-63,56;48,27;1,76;95;0,5;0,012840847;3;9,902;0;1
2005;416;-63,55;48,44;1,78;110;1,3;0,045433485;3;5,782;0;1
2005;416;-63,59;48,58;1,22;122;1,6;0,047537548;3;3,342;1;1
2005;416;-63,81;48,67;1,76;144;2,3;0,033895054;3;2,398;1;1
2003;417;-64,44;48,2;1,76;95;0,3;0,026661203;1;0,37;1;0
2003;417;-64,08;48,32;1,45;80;0,2;0;3;8,64;1;1
2004;417;-64,09;48,41;1,72;74;0,8;0,001179726;3;12,33;1;1
2004;417;-63,94;48,17;1,69;57;0,7;0,008577733;3;29,574;1;1
2004;417;-64,28;48,18;1,14;45;1,4;0,001278024;3;12,755;1;1
2004;417;-63,93;48,14;1,75;66;;0,010398042;3;17,086;1;1
2004;417;-64,49;48,3;1,78;104;0,4;0,027929997;1;0,158;0;1
2004;417;-64,11;48,43;1,77;74;2,1;0,007359489;3;9,43;1;1
2004;417;-63,88;48,28;1,79;76;0,9;0,008400205;3;26,772;0;1
2005;417;-64,27;48,18;1,83;44;2,1;0,018746952;3;26,798;1;1
2005;417;-63,88;48,28;1,75;79;0,7;0,018274785;3;9,696;1;1
2005;417;-64,07;48,23;1,8;63;0,7;0,014645105;3;23,465;0;1
2005;417;-64,54;48,26;1,8;99;0,4;0,048019928;1;1,204;0;1
2003;418;-64,74;48,09;1,81;84;0,3;0,018393515;1;0,325;0;1
2003;418;-64,95;47,88;1,81;40;2,5;0,066842073;1;15,905;1;1
2004;418;-64,79;48,1;1,73;82;0,4;0,046318298;1;8,608;1;1
2004;418;-64,9;47,92;1,69;46;0,4;0,012551879;1;20,297;1;1
2004;418;-64,74;48,04;1,77;79;0,4;0,034466933;1;1,62;1;1
2004;418;-64,41;48,15;1,77;55;0,4;0,009000811;3;6,5;1;1
2004;418;-64,87;47,94;1,76;59;0,7;0,041989473;1;2,72;1;1
2004;418;-65,05;48,01;1,76;81;0,3;0,014128022;1;14,625;1;1
2004;418;-64,81;48,08;1,71;80;0,4;0,025983381;1;1,701;1;1
2005;418;-64,7;48,16;1,75;87;0,4;0,027132185;1;1,125;0;1
2005;418;-65,07;47,89;1,8;66;0,7;0,029468661;1;0,912;1;1
2005;418;-64,87;47,97;1,8;64;0,4;0,024104961;1;6,458;1;1
2003;419;-65,42;47,8;1,75;49;0,8;0,030351715;1;2,55;1;1
2003;419;-65,7;47,94;1,77;37;2,7;0,04983618;2;6,868;1;1
2004;419;-65,39;47,89;1,76;60;0,3;0,053407587;1;2,065;1;1
2004;419;-65,76;47,96;1,72;32;1,8;0,041747488;2;15,415;1;0
2004;419;-65,59;47,85;1,76;39;1,3;0,055218212;1;11,161;1;1
2004;419;-65,36;47,89;1,82;64;0,4;0,038252361;1;0,233;1;1
2004;419;-65,55;47,99;1,81;34;4,1;0,146275828;2;12,12;1;0
2004;419;-65,81;47,98;1,83;33;4,7;0,031605778;2;3,763;1;1
2004;419;-65,24;47,97;1,76;61;0,7;0,005289016;1;25,117;1;1
2005;419;-65,8;48,06;1,8;31;6,7;0,040253865;2;10,744;1;1
2005;419;-65,62;47,77;1,77;25;8,2;1,087260096;2;2,931;1;0
2005;419;-65,49;47,9;1,8;55;1;0,035849909;1;1,446;1;1
2003;420;-64,52;47,18;1,73;33;8,9;0,350124667;3;10,888;1;1
2003;420;-64,66;47,44;1,73;28;11,1;0,341630909;4;2,473;1;0
2003;420;-64,34;47,95;1,75;26;9,8;0,305887249;4;2,072;1;0
2004;420;-64,29;47,96;1,75;24;8,1;0,129595421;4;2,858;1;1
2004;420;-64,41;47,74;1,76;32;6;0,632545131;4;9,316;1;1
2004;420;-64,59;47,62;1,76;27;11;0,52106095;4;1,2;1;1
2004;420;-64,51;47,07;1,71;31;4,3;0,03257984;3;7,987;1;1
2004;420;-64,44;47,81;1,72;30;10,5;0,689225952;4;0,458;1;1
2004;420;-64,64;47,37;1,82;29;13,5;0,066317507;4;3,735;1;1
2005;420;-64,69;47,19;1,25;26;4,1;0,007537113;3;2,091;1;1
2005;420;-64,56;47,25;1,24;36;1,2;0,011885958;3;14,458;1;1
2005;420;-64,48;47,65;1,84;28;4,3;0,090707335;4;11,53;1;1
2005;420;-64,26;48;1,32;27;8,6;0,280396867;4;17,054;1;1
2005;420;-64,29;48,04;1,25;25;9;0,033987039;3;11,532;1;1
2003;421;-64,21;47,02;1,46;34;5,5;0,163548249;2;12,514;1;1
2003;421;-64,52;46,89;1,82;31;8;0,307052515;2;5,035;1;1
2004;421;-64,6;46,82;1,82;25;9,6;0,069446834;4;3,47;1;1
2004;421;-64,31;46,93;1,76;27;8,1;0,111494093;2;3,27;1;0
2004;421;-64,52;46,96;1,82;31;8,2;0,276638065;2;2,82;1;1
2005;421;-64,16;47,08;1,28;37;1,2;0,055219342;2;16,682;1;1
2005;421;-64,35;46,95;1,78;27;4,5;0,21242797;2;14,19;1;0
2005;421;-64,51;46,93;1,79;30;4,8;0,055213554;2;11,043;1;0
2003;422;-64,31;47,35;1,74;53;0,7;0,08719411;2;1,118;1;1
2003;422;-63,96;47,69;1,54;54;0,9;0,034028497;2;10,727;1;1
2003;422;-64,01;47,82;1,76;78;0;0,117373195;1;1,51;1;1
2003;422;-63,92;48,01;1,75;88;0,2;0,03374929;2;1,133;0;1
2004;422;-64,11;47,49;1,75;50;0,3;0,244358201;2;13,775;1;1
2004;422;-64,43;47,26;1,76;40;0,8;0,178819207;4;3,145;1;0
2004;422;-64,15;47,85;1,76;56;0,9;0,076450226;4;21,597;1;1
2004;422;-64,09;47,66;1,77;76;0,1;0,124846466;1;0,469;1;1
2004;422;-64,08;47,41;1,76;38;2,8;0,318085285;4;9,185;1;1
2004;422;-63,89;47,67;1,76;59;0,3;0,023515915;2;6,341;1;1
2004;422;-63,85;47,87;1,82;76;0,1;0,026957753;1;2,124;0;1
2004;422;-64,24;47,78;1,78;48;5,2;0,162401426;4;2,534;0;1
2004;422;-64,35;47,61;1,81;51;3,4;0,049901338;4;7,923;1;1
2004;422;-64,4;47,13;1,76;41;3,2;0,203530273;2;13,764;1;1
2004;422;-63,95;47,3;1,79;38;2,5;0,200970905;2;7,933;0;1
2005;422;-64,12;47,22;1,18;41;1,2;0,103739446;2;7,86;0;1
2005;422;-64,38;47,38;1,25;52;0,3;0,039067382;2;7,771;1;1
2005;422;-64,06;47,52;1,31;40;0,9;0,013117574;2;16,105;1;1
2005;422;-64,15;47,59;1,79;67;0,3;0,099857509;1;1,419;1;1
2005;422;-63,99;47,64;1,13;51;0,4;0,016715517;2;9,46;1;1
2005;422;-63,94;47,7;1,15;62;0,3;0,121446879;2;15,061;1;1
2005;422;-63,84;47,96;1,8;89;0,4;0,035044018;2;0,817;1;1
2005;422;-64,01;47,9;1,8;91;0,3;0,059525017;1;0,44;0;0
2005;422;-63,95;48;1,8;93;0,4;0,047131307;2;2,813;1;0
2003;423;-63,06;47,19;1,75;65;-0,2;0,058263381;3;9,142;0;1
2003;423;-62,82;47,32;1,75;49;-0,4;0,03134923;3;10,675;0;1
2003;423;-62,61;47,53;1,82;66;-0,3;0,008108957;3;6,82;0;1
2003;423;-62,2;47,6;1,3;50;-0,3;0,005817133;3;14,225;0;1
2003;423;-62,53;47,56;1,76;73;-0,4;0,043742287;3;5,144;1;1
2003;423;-62,64;47,7;1,77;61;-0,4;0,047120288;3;12,296;0;1
2003;423;-62,75;47,55;1,19;60;-0,2;0,027176063;3;31,215;0;1
2003;423;-63,17;47,56;1,79;65;-0,2;0,153918424;3;11,035;0;1
2003;423;-63,33;47,75;1,75;76;-0,6;0,045215293;2;8,68;1;1
2003;423;-63,67;47,42;1,38;65;-0,4;0,026973101;2;4,189;0;1
2004;423;-62,45;47,27;1,69;57;-0,4;0,00384025;3;31,47;1;1
2004;423;-63,96;47,23;1,74;31;5,7;0,216856422;4;9,357;1;1
2004;423;-63,77;47,39;1,76;64;0;0,040615245;2;1,475;1;1
2004;423;-62,72;47,28;1,75;64;-0,6;0,032051825;3;10,294;1;1
2004;423;-62,86;47,96;1,88;73;0,1;0,084696766;2;8,184;1;1
2004;423;-62,54;47,97;1,8;68;0,3;0,020313247;3;5,673;0;1
2004;423;-61,88;47,78;1,69;48;1,2;0,00260672;3;36,237;1;1
2004;423;-62,06;47,87;1,71;54;0,7;0,001574424;4;22,87;1;1
2004;423;-62,41;47,76;1,72;64;-0,1;0,003621454;3;19,868;0;1
2004;423;-62,58;47,72;1,74;73;0,2;0,064629914;3;2,512;0;1
2004;423;-62,47;47,64;1,77;73;-0,1;0,02492219;2;6,944;0;1
2004;423;-62,21;47,64;1,76;54;0,4;0,00981916;3;20,349;0;1
2004;423;-62,41;47,47;1,72;61;-0,2;0,013891052;3;9,275;0;1
2004;423;-62,67;47,42;1,82;64;0;0,01536568;3;6,444;0;1
2004;423;-62,96;47,41;1,77;54;0,2;0,053807115;3;13,362;1;1
2004;423;-62,84;47,64;1,8;64;0,1;0,034244117;3;14,802;0;1
2004;423;-62,75;47,84;1,76;67;0;0,033789746;2;22,053;0;1
2004;423;-63,03;47,85;1,75;72;0;0,038330046;2;7,546;0;1
2004;423;-63,74;47,22;1,77;56;-0,1;0,192741084;2;10,034;1;1
2004;423;-62,82;47,21;1,76;57;-0,1;0,032552688;3;14,152;1;1
2004;423;-62,43;47,29;1,77;61;-0,4;0,004536308;3;30,801;1;1
2004;423;-63,11;47,22;1,76;69;-0,2;0,144918338;3;10,075;0;1
2004;423;-63,64;47,57;1,54;72;0,1;0,023717237;2;3,746;0;0
2004;423;-63,34;47,72;1,82;80;0;0,054684431;2;1,896;0;0
2004;423;-63,26;47,62;1,82;85;0;0,040056515;3;0,449;0;1
2004;423;-63,41;47,35;1,76;70;-0,1;0,021389087;2;0,481;0;0
2005;423;-63,56;47,22;1,15;536;0,4;0,17615999;2;7,447;0;1
2005;423;-63,58;47,69;1,78;77;0,1;0,114837987;2;1,97;0;1
2005;423;-62,51;47,97;1,23;66;0,7;0,010312453;3;9,365;0;1
2005;423;-63,08;47,23;1,28;64;0,2;0,080092907;3;8,495;0;1
2005;423;-63,8;47,39;1,28;64;0,1;0,130426797;2;2,26;0;0
2005;423;-63,67;47,31;1,77;62;0,1;0,081268473;2;21,72;1;1
2005;423;-63,43;47,29;1,2;57;0,5;0,019841316;2;0,639;1;1
2005;423;-63,59;47,42;1,18;62;0,2;0,077666791;2;10,846;0;1
2005;423;-63,62;47,48;1,19;66;0,1;0,088442075;2;7,883;1;1
2005;423;-63,69;47,51;1,14;66;0,2;0,162514039;2;11,475;1;1
2005;423;-63,8;47,54;1,14;68;0,2;0,105741982;2;6,348;1;1
2005;423;-63,4;47,61;1,8;81;0,2;0,097321155;2;3,645;1;1
2005;423;-62,93;47,7;1,3;61;0,5;0,15603391;3;31,269;1;1
2005;423;-62,79;47,79;1,83;64;0,5;0,098147653;3;36,022;0;1
2005;423;-62,71;47,66;1,83;70;0,5;0,070878937;2;46,504;0;1
2005;423;-62,52;47,55;1,71;72;0,4;0,027347375;2;2,819;0;1
2005;423;-62,46;47,41;1,8;71;0,1;0,012601471;3;5,509;0;1
2005;423;-62,42;47,79;1,77;70;0,6;0,078537415;2;14,613;1;1
2005;423;-61,99;47,86;1,37;54;0,3;0,000943719;4;12,964;0;1
2003;424;-63,61;47,9;1,76;66;0,1;0,030010646;2;5,89;0;1
2003;424;-63,49;48,11;1,78;89;0,5;0,035619367;2;1,561;0;1
2003;424;-63,08;48,45;1,21;60;0,1;0,002117745;4;37,875;1;1
2004;424;-63,12;47,94;1,74;57;0,1;0,078412449;2;17,065;0;1
2004;424;-63;48,37;1,68;66;0,5;0,006884825;3;21,45;0;1
2004;424;-63,21;48,25;1,72;54;0,3;0,00187405;3;21,018;1;1
2004;424;-63,02;48,11;1,81;61;0,2;0,023607826;2;25,826;1;1
2004;424;-63,62;47,75;1,82;74;0,1;0,045510982;2;4,826;0;1
2004;424;-63,78;47,76;1,77;73;0,1;0,032663171;3;0,203;0;1
2004;424;-63,29;48,15;1,82;67;0,2;0,002382892;3;13,763;0;1
2004;424;-63,16;48;1,78;59;0,1;0,033375684;4;4,632;0;1
2004;424;-63,1;47,94;1,74;62;0,1;0,04668808;2;4,789;1;1
2005;424;-63,42;48,05;1,75;83;0,3;0,041061052;2;1,065;0;1
2005;424;-62,86;48,03;1,16;71;0,4;0,096262263;2;12,147;1;1
2005;424;-63,59;47,93;1,78;69;0,2;0,063504092;2;29,49;1;1
2005;424;-63,06;48,4;1,23;60;0,5;0,005113667;3;8,138;0;1
2005;424;-63,05;48,28;1,8;69;0,7;0,006856297;3;5,044;0;1
2005;424;-63,17;48,16;1,76;73;0,4;0,004033224;2;9,678;0;1
2005;424;-63,12;48,11;1,8;68;0,2;0,002141096;2;9,747;1;1
2003;425;-62,72;48,43;1,74;286;5,4;0,142076888;1;10,41;1;0
