year;strate;longitude;latitude;dtow;depth;temperature;totconsum;sediment;invertebrate;starfish;urchin
2004;425;-61,04;48,13;1,8;362;5,4;0,035608777;1;1,398;0;0
2004;425;-61,84;48,3;1,75;323;5,6;0,054600305;1;10,08;0;0
2004;425;-62,42;48,39;1,75;309;5,5;0,159440737;1;2,38;0;0
2004;425;-62,34;48,43;1,77;365;5,4;0,090428257;1;13,735;0;0
2004;425;-63,03;48,61;1,76;307;5,6;0,096447384;1;0,797;0;0
2005;425;-63,04;48,57;1,74;277;5;0,239876583;1;13,409;0;0
2005;425;-63,07;48,55;1,75;249;4,8;0,223146957;1;9,95;0;0
2005;425;-62,16;48,39;1,94;311;5,5;0,051979769;1;8,09;1;0
2005;425;-61,24;48,15;1,78;320;5,5;0,040374654;1;3,296;1;1
2003;426;-62,67;48,23;1,76;96;0;0,026837326;5;7,302;0;1
2003;426;-62,15;48,28;1,73;117;1,9;0,118017398;2;2,044;1;1
2004;426;-61,46;48,12;1,74;151;4,7;0,555093375;2;1,476;1;1
2004;426;-62,17;48,2;1,82;97;0,8;0,12221279;2;11,617;0;1
2004;426;-62,91;48,41;1,79;112;0,4;0,016432455;5;11,91;1;1
2005;426;-61,29;48,08;1,75;132;1,1;0,072172159;2;0,115;0;0
2005;426;-62,11;48,18;1,76;98;0,7;0,056309023;2;10,542;0;1
2005;426;-62,02;48,22;1,82;100;0,8;0,083974311;2;15,721;1;1
2003;427;-61,95;48,15;1,77;81;0,6;0,018049402;2;9,096;1;1
2003;427;-61,88;47,97;1,8;64;-0,2;0,010641499;4;3,88;0;1
2003;427;-62,12;47,91;1,76;55;0;0,002079158;4;4,79;1;1
2004;427;-61,12;47,98;1,79;86;0,6;0,043421844;2;2,436;1;1
2004;427;-61,39;47,93;1,68;57;0,7;0,000261066;4;3,14;1;1
2004;427;-61,56;48,03;1,78;62;0,5;0,001537259;4;25,146;1;1
2004;427;-61,71;48,09;1,82;90;0,3;0,007340519;2;10,508;1;1
2004;427;-61,96;48,09;1,7;70;0,2;0,004636729;2;24,699;1;1
2004;427;-62,32;48,18;1,82;66;0,2;0,042878293;3;11,56;0;1
2004;427;-62,33;47,98;1,85;83;0,3;0,093344456;2;12,631;0;1
2005;427;-62,4;48,23;1,1;65;0,7;0,016965946;3;4,775;1;1
2005;427;-62,35;48,1;1,78;75;0,6;0,088213724;3;25,771;1;1
2005;427;-61,75;48,06;1,76;83;0,8;0,044497395;2;10,008;1;1
2005;427;-61,86;47,99;1,77;68;0,5;0,037545241;4;5,836;0;1
2005;427;-61,97;47,95;1,8;58;0,4;0,004377996;4;16,464;1;1
2005;427;-61,36;47,98;1,3;61;1,1;0,008898707;4;19,304;1;1
2003;428;-62,13;47,44;1,76;37;1,8;0,02077644;3;5,644;0;1
2003;428;-61,92;47,65;1,77;38;1,1;0,016011946;3;5,967;1;1
2004;428;-62,13;47,46;1,76;39;2,3;0,059680177;3;6,648;1;1
2004;428;-61,92;47,56;1,83;31;6,3;0,250027789;3;10,859;1;0
2005;428;-62,05;47,55;1,26;35;7,2;0,079514197;3;17,52;1;1
2005;428;-61,98;47,63;1,8;37;3,1;0,02688191;3;3,703;0;1
2005;428;-61,92;47,56;1,73;30;5,7;0,052835941;3;3,591;1;1
2003;429;-62,85;46,78;1,79;57;0,2;0,176932109;2;27,64;1;1
2003;429;-62,54;47;1,59;63;-0,4;0,008560051;2;9,936;0;1
2003;429;-62,74;47,02;1,78;62;-0,3;0,062376602;2;10,27;0;0
2003;429;-62,88;47,02;1,76;57;-0,2;0,091604536;2;4,57;0;1
2003;429;-63,07;46,97;1,75;63;-0,4;0,228771063;2;14,153;0;1
2003;429;-63,62;46,93;1,76;45;3,4;0,200924461;3;36,101;0;1
2003;429;-63,03;47,15;1,23;62;0;0,074389829;3;9,51;1;1
2004;429;-62,71;46,99;1,77;62;-0,7;0,051458143;2;27,235;1;1
2004;429;-63,59;47,11;1,7;53;-0,2;0,052165572;3;22,863;1;1
2004;429;-63,51;46,77;1,82;42;1,6;0,085196764;3;18,868;1;1
2004;429;-63,05;46,89;1,66;61;-0,3;0,088711286;2;17,331;1;1
2004;429;-62,96;46,74;1,76;54;0,7;0,057199794;2;34,109;1;1
2004;429;-62,65;46,96;1,82;59;-0,4;0,060671062;2;28,933;1;1
2004;429;-62,93;47,11;1,82;58;-0,5;0,05463659;2;20,887;1;1
2004;429;-63,26;47,08;1,82;62;-0,3;0,054859396;2;0,626;0;0
2004;429;-63,76;46,98;1,78;45;6,4;1,131177898;3;1,256;0;1
2004;429;-63,74;46,74;1,76;32;10,1;0,605091095;3;0,57;1;1
2004;429;-63,35;46,6;1,77;34;9,6;1,817249231;3;0,428;1;0
2004;429;-63,16;46,6;1,76;44;2,6;0,049983708;3;0,893;0;1
2004;429;-63,11;46,88;1,75;62;-0,3;0,037683499;2;1,091;0;1
2004;429;-62,74;47,02;1,77;63;-0,1;0,020077818;2;3,038;0;0
2005;429;-62,95;47,11;1,17;58;0,4;0,063363738;2;30,385;0;1
2005;429;-63;46,72;1,73;54;0,7;0,116742139;2;7,12;1;1
2005;429;-62,56;47,02;1,8;61;1;0,011532739;2;15,988;0;1
2005;429;-62,65;47,14;1,89;71;0,8;0,01798418;2;1,479;1;1
2005;429;-62,41;47,14;1,29;57;0,4;0,000410779;3;12,764;0;1
2005;429;-62,9;47,09;1,77;58;0,4;0,086049036;2;64,532;0;1
2005;429;-63,17;47,06;1,83;55;0,5;0,046676194;2;31,895;1;1
2005;429;-63,13;46,91;1,8;59;0,8;0,087528593;2;4,55;0;1
2005;429;-63,35;46,76;1,64;45;1,1;0,077108744;3;14,146;1;1
2005;429;-63,74;46,97;1,33;45;1,1;0,301497493;3;16,621;1;1
2005;429;-63,69;47,12;1,24;55;0,3;0,121378496;3;11,675;0;1
2003;431;-61,81;46,85;1,76;59;-0,1;0,131655923;4;20,098;1;1
2003;431;-62,39;46,63;1,68;54;0,8;0,0353935;4;35,25;1;1
2003;431;-62,5;46,6;1,77;53;1,4;0,075704143;4;35,367;1;1
2003;431;-63;46,6;1,8;44;3,3;0,085651011;4;7,98;1;1
2003;431;-62,53;46,88;1,16;64;-0,2;0,065032343;2;1,125;0;1
2003;431;-62,37;46,87;1,5;67;-0,2;0,123031777;4;2,967;0;1
2004;431;-62,25;46,56;1,67;40;4,2;0,02107504;4;3,19;1;1
2004;431;-62,18;46,7;1,7;56;0;0,041866313;2;57,95;1;1
2004;431;-62,35;46,77;1,76;63;-0,2;0,068316647;2;26,875;1;1
2004;431;-62,36;47,07;1,69;31;-0,5;0,015159054;3;55,769;1;1
2004;431;-62,03;46,81;1,77;73;0,4;0,118333409;4;15,166;1;1
2004;431;-61,77;46,9;1,78;54;0,2;0,065658008;4;42,726;1;1
2004;431;-62,56;46,64;1,82;52;-0,1;0,023905272;4;75,962;1;1
2004;431;-62,88;46,6;1,76;48;1,5;0,036045417;4;2,075;0;1
2004;431;-62,38;47,03;1,76;60;0;0,000872927;4;4,303;0;1
2004;431;-62,16;46,96;1,82;56;0,7;0,006440199;4;52,224;1;1
2004;431;-62,33;46,86;1,75;67;0,2;0,020630816;4;9,599;0;1
2004;431;-62,35;46,78;1,76;61;0;0,046862291;3;9,638;1;1
2004;431;-62,26;46,55;1,32;41;0,8;0,014775208;4;3,695;1;1
2004;431;-62,2;46,68;1,77;58;0,3;0,010552011;4;16,97;1;1
2004;431;-61,95;46,72;1,76;87;0,5;0,100933187;2;2,631;1;1
2005;431;-61,81;46,88;1,28;56;1,7;0,054734085;4;15,065;0;1
2005;431;-62,37;46,56;1,71;48;1,4;0,00808144;4;7,453;1;1
2005;431;-62,92;46,56;1,3;50;0,9;0,088996017;4;4,166;1;1
2005;431;-62,61;46,73;1,79;54;1;0,093807379;4;9,358;1;1
2005;431;-62,62;46,77;1,83;56;1,1;0,151093197;4;5,851;0;1
2005;431;-62,3;46,83;1,77;60;1,1;0,08323533;4;23,25;1;1
2005;431;-62,39;46,86;1,3;62;1;0,026849564;2;22,708;1;1
2005;431;-61,78;46,97;1,34;44;5,5;0,357799202;4;58,611;1;1
2005;431;-61,98;46,89;1,19;55;1,6;0,04149868;4;84,524;1;1
2003;432;-62,49;45,94;1,76;44;14,8;0,445628441;3;4,319;1;0
2003;432;-62,41;45,77;1,76;25;14,9;0,122988196;1;0,43;0;0
2004;432;-63,06;45,94;1,7;26;16,3;0,013800375;1;0,117;1;0
2004;432;-62,64;45,87;1,78;24;16,3;0,039855648;3;0,174;1;0
2004;432;-62,56;45,87;1,77;23;16,8;0,014176951;3;0,415;0;0
2004;432;-62,45;45,94;1,72;32;9,1;0,184073578;1;2,928;1;0
2004;432;-62,61;45,88;1,82;23;16,4;0,057130631;3;0,281;1;0
2004;432;-63,13;46,02;1,75;26;16,1;0,016592721;1;0,114;0;0
2004;432;-63,06;45,95;1,71;26;16;0,014672635;1;0;0;0
2004;432;-62,99;45,87;1,76;43;15,1;0,061079696;1;0,57;0;0
2005;432;-63,11;45,92;1,76;31;10;0,006092184;1;0,02;0;0
2005;432;-62,97;45,88;1,8;33;9,1;0,005204541;1;0,908;0;0
2005;432;-62,63;45,87;1,76;21;12,3;0,06447462;3;0,465;1;0
2005;432;-62,55;45,93;1,8;50;4,8;0,01487603;3;5,764;1;0
2003;433;-62,22;45,83;1,76;34;12,1;0,272683033;1;0,095;1;0
2003;433;-62,16;45,94;1,73;40;8,8;0,412723247;1;5,795;1;0
2003;433;-61,85;46,08;1,75;49;4,1;0,193922273;1;4,47;0;0
2003;433;-62,18;46,01;1,73;38;9,6;0,365633097;1;1,18;1;0
2003;433;-62,3;46,23;1,73;28;14,5;0,444281491;4;0,139;0;0
2003;433;-61,99;46,23;1,76;43;4,1;0,076162759;1;5,367;1;0
2003;433;-61,83;46,24;1,68;49;2,9;0,069590344;1;4,31;0;0
2004;433;-62,41;45,9;1,78;33;11,8;0,039187342;1;0,005;1;0
2004;433;-61,81;46,08;1,71;48;1,4;0,100514081;1;3,765;0;0
2004;433;-61,84;46,21;1,73;48;1,8;0,139889239;1;6,553;0;0
2004;433;-61,9;46,38;1,72;18;16,7;0,085092492;2;0,105;0;0
2004;433;-62,07;45,86;1,75;35;12,1;0,797406936;4;0,074;1;0
2004;433;-61,87;45,98;1,44;46;3,4;0,281395712;1;10,877;1;0
2004;433;-62,39;45,9;1,8;36;7,5;0,055188834;1;0,005;0;0
2004;433;-62,29;46,06;1,77;33;7,5;0,210684312;2;0,147;1;0
2004;433;-62,01;46,1;1,81;37;5,9;0,115501761;2;3,235;1;1
2004;433;-61,79;46,09;1,77;51;1,7;0,05086865;1;3,864;1;1
2004;433;-61,81;46,24;1,81;51;1,8;0,047206572;1;9,64;1;1
2004;433;-62,26;46,18;1,77;26;11,7;0,323266373;4;2,339;1;0
2004;433;-61,92;46,4;1,76;14;17,5;0,166141459;2;0,595;1;0
2004;433;-61,71;46,35;1,76;48;1,1;0,086157744;2;15,843;1;1
2004;433;-61,53;46,27;1,76;58;1;0,03932456;1;12,687;1;1
2004;433;-61,41;46,35;1,76;56;1;0,006997297;2;30,651;1;1
2005;433;-62,37;45,94;1,74;37;3,7;0,001407525;1;0,342;0;0
2005;433;-62,09;45,83;1,81;30;3,2;0,23084585;4;0,076;0;0
2005;433;-62,16;45,99;1,8;43;2,2;0,038813203;1;0,322;0;0
2005;433;-62,23;46,16;1,75;26;10,2;0,154870617;4;0,088;1;1
2005;433;-62,25;46,27;1,84;32;5,4;0,065784194;1;0,001;0;0
2005;433;-62,08;46,32;1,78;39;3,1;0,236371056;1;1,766;1;1
2005;433;-61,85;46,41;1,78;26;9,4;0,124024007;2;0,05;0;0
2005;433;-61,69;45,94;1,75;39;2,5;0,030000113;1;0,629;1;0
2005;433;-61,54;46,22;1,84;52;1,4;0,023690574;1;14,415;1;1
2005;433;-61,73;46,22;1,77;55;1,3;0,038610784;1;9,485;1;1
2003;434;-61,69;46,46;1,75;51;1,7;0,194094378;2;8,965;1;1
2003;434;-61,56;46,52;1,71;59;0,6;0,171362867;2;8,58;1;1
2003;434;-61,36;46,48;1,71;68;0,6;0,006096208;2;6,05;1;0
2003;434;-61,1;46,73;1,75;87;0,4;0,103169306;3;64,28;1;1
2003;434;-61,32;47,14;1,75;44;1,5;0,246513089;2;12,375;1;1
2003;434;-61,55;46,9;1,74;55;0,1;0,091491271;3;12,971;1;1
2003;434;-61,69;46,76;1,8;75;-0,1;0,094165691;3;7,45;1;1
2004;434;-61,8;46,43;1,75;37;5;0,129324688;2;2,685;1;1
2004;434;-61,8;46,44;1,75;35;3,4;0,13804591;2;9,307;1;1
2004;434;-61,53;46,4;1,75;63;0,9;0,074923155;1;7,969;1;0
2004;434;-61,29;46,56;1,75;72;1,2;0,037901093;2;10,012;0;1
2004;434;-61,64;46,73;1,76;70;0,5;0,086759033;3;15,094;0;1
2004;434;-61,35;47,15;1,77;43;2,8;0,306046871;2;6,697;0;1
2004;434;-61,17;47,14;1,76;57;1,3;0,156163216;2;17,837;1;1
2004;434;-61,22;46,82;1,7;66;1,1;0,063696487;2;5,03;1;1
2004;434;-61,51;46,76;1,76;70;1,1;0,08853771;3;5,732;0;1
2004;434;-61,57;46,93;1,76;50;3,2;0,357655348;4;9,044;0;1
2005;434;-61,87;46,54;1,8;50;2,2;0,013011561;4;24,086;1;1
2005;434;-61,51;46,53;1,79;60;1,3;0,050572212;2;3,486;1;0
2005;434;-61,34;46,7;1,78;69;1,8;0,071012494;2;15,266;0;1
2005;434;-61,11;46,73;1,72;87;1,7;0,05534636;3;57,056;1;1
2005;434;-61,07;46,89;1,81;85;1,9;0,071439482;2;5,106;1;1
2005;434;-61,38;46,89;1,82;63;1,6;0,369430321;2;4,453;0;1
2005;434;-61,33;46,96;1,74;51;2,1;0,153724073;2;18,868;0;1
2005;434;-61,24;47,04;1,75;51;2,2;0,151104315;2;18,338;1;1
2003;435;-61,6;47,06;1,78;31;7,8;0,501094806;4;3,186;0;1
2003;435;-61,92;47,16;1,58;33;4,9;0,156143034;4;42,177;1;0
2003;435;-61,89;47,11;1,73;35;3,8;0,108410457;4;12,986;1;1
2004;435;-61,81;47,13;1,75;33;8,4;0,241034524;4;26,92;1;1
2004;435;-61,56;47,15;1,76;29;5,6;0,085933535;2;1,655;1;0
2004;435;-61,43;47,27;1,76;37;4,8;1,224414507;2;4,76;1;1
2004;435;-61,16;47,48;1,78;36;4,1;0,10402513;3;0,624;1;0
2004;435;-61,2;47,77;1,74;30;4,8;0,06533632;3;4,272;0;0
2005;435;-61,34;47,38;1,75;31;6,6;0,396492203;2;7,64;1;1
2005;435;-61,36;47,23;1,75;34;6,3;0,518398895;2;53,435;1;1
2005;435;-61,72;47,04;1,2;28;9,9;0,341982405;4;171,37;1;1
2005;435;-61,19;47,49;1,4;31;13,3;0,122969023;3;8,9;0;1
2003;436;-61,18;47,2;1,73;55;0,8;0,123823798;2;9,788;1;1
2004;436;-60,67;47,35;1,79;62;1,5;0,025640396;2;20,261;1;1
2004;436;-60,85;47,24;1,77;75;1,5;0,064527777;2;29,705;1;1
2004;436;-60,99;47,23;1,78;62;;0,117613071;2;23,61;1;1
2004;436;-60,84;47,59;1,79;51;0,8;0,037117337;2;7,535;1;1
2004;436;-60,58;47,55;1,79;75;0,8;0,041132601;2;12,545;1;1
2004;436;-60,95;47,84;1,79;67;0,5;0,015578479;2;3,298;0;1
2004;436;-61,01;47,89;1,74;71;0,5;0,017804376;2;4,857;0;1
2005;436;-61,26;47,22;1,77;43;2,7;0,122798224;2;42,65;0;1
2005;436;-60,91;47,45;1,8;49;2,3;0,061305654;2;0,814;1;1
2005;436;-60,89;47,34;1,8;65;1,8;0,074882114;2;2,531;1;1
2005;436;-60,65;47,3;1,73;56;1,9;0,013095491;2;31,086;1;1
2005;436;-60,66;47,63;1,78;60;1;0,015447144;2;18,441;1;1
2005;436;-60,71;47,74;1,74;85;0,9;0,330376644;2;12,808;0;1
2005;436;-60,84;47,71;1,75;61;1,3;0,032603813;2;5,435;0;1
2003;437;-61,01;46,86;1,74;120;1,9;0,119436066;1;13,05;1;1
2003;437;-60,66;47,1;1,72;169;4,7;0,249881879;1;0,921;0;1
2003;437;-60,86;47,14;1,69;84;0,3;0,054319424;1;27,025;1;1
2004;437;-61;46,85;1,77;137;3,5;0,248099356;3;7,723;1;1
2004;437;-60,8;47,02;1,77;133;3,1;0,079603207;1;0,878;0;1
2004;437;-60,5;47,06;1,71;117;3,3;0,086805387;1;2,295;1;0
2004;437;-60,41;47,28;1,79;154;3,5;0,030322727;2;0,316;1;0
2004;437;-60,96;47,11;1,78;99;1,8;0,061929684;1;2,12;1;1
2005;437;-61,11;46,75;1,71;112;2,7;0,10176086;3;20,065;1;1
2005;437;-60,41;47,13;1,72;163;5,1;0,032491995;1;0,043;0;0
2005;437;-60,42;47,09;1,74;146;4;0,041044882;1;0,297;1;1
2005;437;-60,54;47,12;1,77;171;4,6;0,102726859;1;0,093;0;1
2005;437;-60,71;47,14;1,8;169;3,6;0,048096076;2;1,358;0;1
2004;438;-60,31;47,41;1,78;121;1,7;0,019082803;1;1,824;1;0
2004;438;-60,55;47,64;1,75;122;1,4;0,03093627;1;1,352;0;0
2004;438;-60,81;47,88;1,71;143;1,8;0,046759803;2;0,175;0;1
2005;438;-60,78;47,84;1,8;112;1,4;0,048868763;2;1,03;0;1
2005;438;-60,57;47,68;1,77;136;1,5;0,048620494;1;0,526;1;1
2005;438;-60,43;47,44;1,83;106;1,9;0,093173889;1;2,775;1;1
2004;439;-60,23;47,21;1,82;188;4,7;0,048220754;1;0,5;1;0
2004;439;-60,1;47,28;1,77;322;5,7;1,230683977;1;0,332;1;0
2004;439;-60,65;47,84;1,75;293;5,8;0,083723001;1;48,524;1;0
2004;439;-60,85;48,02;1,74;369;5,4;0,032471958;1;2,066;0;1
2005;439;-60,74;47,87;1,85;241;5,3;0,028969689;1;0,594;1;1
2005;439;-60,19;47,33;1,8;297;5,5;0,26194013;1;0,062;0;0
2005;439;-60,2;47,25;1,75;211;5,3;0,060250069;1;0,084;1;0
